60;1747315550.548594;2025-05-15 15:25:50;0.94
61;1747315554.055906;2025-05-15 15:25:54;0.76
62;1747315557.5554163;2025-05-15 15:25:57;0.78
63;1747315561.0500984;2025-05-15 15:26:01;0.74
64;1747315564.5429301;2025-05-15 15:26:04;0.76
65;1747315568.0475523;2025-05-15 15:26:08;0.74
66;1747315571.5392966;2025-05-15 15:26:11;0.66
67;1747315575.0470455;2025-05-15 15:26:15;0.76
68;1747315578.5534577;2025-05-15 15:26:18;0.6
69;1747315582.040205;2025-05-15 15:26:22;0.64
70;1747315585.55237;2025-05-15 15:26:25;0.64
71;1747315589.0484564;2025-05-15 15:26:29;0.72
72;1747315592.5416148;2025-05-15 15:26:32;0.68
73;1747315598.0474765;2025-05-15 15:26:38;0.78
74;1747315601.5467556;2025-05-15 15:26:41;0.62
75;1747315605.0452754;2025-05-15 15:26:45;0.76
76;1747315608.5500643;2025-05-15 15:26:48;0.8
77;1747315612.047509;2025-05-15 15:26:52;0.68
78;1747315615.5446875;2025-05-15 15:26:55;0.8
79;1747315619.0403736;2025-05-15 15:26:59;0.8
80;1747315622.536091;2025-05-15 15:27:02;0.76
81;1747315626.0500853;2025-05-15 15:27:06;0.62
82;1747315629.5450268;2025-05-15 15:27:09;0.74
83;1747315633.0357065;2025-05-15 15:27:13;0.66
84;1747315636.5455804;2025-05-15 15:27:16;0.6
85;1747315640.040882;2025-05-15 15:27:20;0.78
86;1747315643.536898;2025-05-15 15:27:23;1.22
87;1747315647.0329645;2025-05-15 15:27:27;0.64
88;1747315650.547172;2025-05-15 15:27:30;0.62
89;1747315654.04408;2025-05-15 15:27:34;0.6
90;1747315657.5345483;2025-05-15 15:27:37;0.6
91;1747315661.0451012;2025-05-15 15:27:41;0.66
92;1747315664.5396316;2025-05-15 15:27:44;0.72
93;1747315668.033501;2025-05-15 15:27:48;0.82
94;1747315671.5316796;2025-05-15 15:27:51;0.8
95;1747315675.036452;2025-05-15 15:27:55;0.6
96;1747315678.5320306;2025-05-15 15:27:58;0.78
97;1747315682.0327399;2025-05-15 15:28:02;0.54
98;1747315685.5442693;2025-05-15 15:28:05;0.68
99;1747315689.0421214;2025-05-15 15:28:09;0.56
100;1747315692.535268;2025-05-15 15:28:12;0.66
101;1747315696.0315382;2025-05-15 15:28:16;0.68
102;1747315699.5326722;2025-05-15 15:28:19;0.7
103;1747315703.0435598;2025-05-15 15:28:23;0.68
104;1747315706.5411584;2025-05-15 15:28:26;0.62
105;1747315710.036466;2025-05-15 15:28:30;0.68
106;1747315713.5410476;2025-05-15 15:28:33;0.62
107;1747315717.0368953;2025-05-15 15:28:37;0.6
108;1747315720.5415933;2025-05-15 15:28:40;0.76
109;1747315724.027122;2025-05-15 15:28:44;0.58
110;1747315727.5366597;2025-05-15 15:28:47;0.54
111;1747315731.0330195;2025-05-15 15:28:51;0.62
112;1747315734.528644;2025-05-15 15:28:54;0.66
113;1747315738.0358968;2025-05-15 15:28:58;0.74
114;1747315741.5402315;2025-05-15 15:29:01;0.86
115;1747315745.0368652;2025-05-15 15:29:05;0.72
116;1747315748.5351222;2025-05-15 15:29:08;0.68
117;1747315752.0354602;2025-05-15 15:29:12;0.56
118;1747315755.5376375;2025-05-15 15:29:15;0.62
119;1747315759.0332532;2025-05-15 15:29:19;0.64
120;1747315762.5272336;2025-05-15 15:29:22;0.62
121;1747315766.027912;2025-05-15 15:29:26;0.62
122;1747315769.5322149;2025-05-15 15:29:29;0.78
123;1747315773.0352077;2025-05-15 15:29:33;0.72
124;1747315776.534253;2025-05-15 15:29:36;0.64
125;1747315780.0322478;2025-05-15 15:29:40;0.66
126;1747315783.525288;2025-05-15 15:29:43;0.6
127;1747315787.0334144;2025-05-15 15:29:47;0.62
128;1747315790.521559;2025-05-15 15:29:50;0.66
129;1747315794.0304112;2025-05-15 15:29:54;0.62
130;1747315797.52243;2025-05-15 15:29:57;0.68
131;1747315801.0330305;2025-05-15 15:30:01;0.78
132;1747315804.5203426;2025-05-15 15:30:04;0.6
133;1747315808.029869;2025-05-15 15:30:08;0.74
134;1747315811.519954;2025-05-15 15:30:11;0.68
135;1747315815.0328658;2025-05-15 15:30:15;0.64
136;1747315818.5317113;2025-05-15 15:30:18;0.7
137;1747315822.0296965;2025-05-15 15:30:22;0.64
138;1747315825.5319126;2025-05-15 15:30:25;0.64
139;1747315829.0269403;2025-05-15 15:30:29;0.72
140;1747315832.5205748;2025-05-15 15:30:32;0.78
141;1747315836.0299554;2025-05-15 15:30:36;0.62
142;1747315839.526505;2025-05-15 15:30:39;0.7
143;1747315843.022097;2025-05-15 15:30:43;0.42
144;1747315846.516742;2025-05-15 15:30:46;0.82
145;1747315850.0246975;2025-05-15 15:30:50;0.76
146;1747315853.5276315;2025-05-15 15:30:53;0.6
147;1747315857.0212173;2025-05-15 15:30:57;0.6
148;1747315860.5187042;2025-05-15 15:31:00;0.86
149;1747315864.0160549;2025-05-15 15:31:04;0.68
150;1747315867.5252533;2025-05-15 15:31:07;0.54
151;1747315871.0219877;2025-05-15 15:31:11;0.9
152;1747315874.5173836;2025-05-15 15:31:14;0.6
153;1747315878.028078;2025-05-15 15:31:18;0.64
154;1747315881.5266428;2025-05-15 15:31:21;0.62
155;1747315885.014205;2025-05-15 15:31:25;0.62
156;1747315888.5199506;2025-05-15 15:31:28;0.64
157;1747315892.025383;2025-05-15 15:31:32;0.62
158;1747315895.5131438;2025-05-15 15:31:35;0.64
159;1747315899.013973;2025-05-15 15:31:39;0.72
160;1747315902.517278;2025-05-15 15:31:42;0.6
161;1747315906.0138366;2025-05-15 15:31:46;0.66
162;1747315909.5209043;2025-05-15 15:31:49;0.64
163;1747315913.021065;2025-05-15 15:31:53;0.62
164;1747315916.521004;2025-05-15 15:31:56;0.64
165;1747315920.0169888;2025-05-15 15:32:00;0.78
166;1747315923.518226;2025-05-15 15:32:03;0.68
167;1747315927.0231133;2025-05-15 15:32:07;0.62
168;1747315930.5097003;2025-05-15 15:32:10;0.8
169;1747315934.021025;2025-05-15 15:32:14;0.7
170;1747315937.518196;2025-05-15 15:32:17;0.66
171;1747315941.0136974;2025-05-15 15:32:21;0.62
172;1747315944.5161085;2025-05-15 15:32:24;0.76
173;1747315948.013589;2025-05-15 15:32:28;0.74
174;1747315951.5134237;2025-05-15 15:32:31;0.66
175;1747315955.007346;2025-05-15 15:32:35;0.66
176;1747315958.5171664;2025-05-15 15:32:38;0.66
177;1747315962.0200064;2025-05-15 15:32:42;0.62
178;1747315965.5197697;2025-05-15 15:32:45;0.7
179;1747315969.010808;2025-05-15 15:32:49;0.64
180;1747315972.5194268;2025-05-15 15:32:52;0.8
181;1747315976.0110683;2025-05-15 15:32:56;0.76
182;1747315979.5159738;2025-05-15 15:32:59;0.52
183;1747315983.015254;2025-05-15 15:33:03;0.7
184;1747315986.5056024;2025-05-15 15:33:06;0.62
185;1747315990.0044332;2025-05-15 15:33:10;0.84
186;1747315993.5122483;2025-05-15 15:33:13;0.64
187;1747315997.0175314;2025-05-15 15:33:17;0.6
188;1747316000.514751;2025-05-15 15:33:20;0.7
189;1747316004.0094867;2025-05-15 15:33:24;0.58
190;1747316007.5166082;2025-05-15 15:33:27;0.58
191;1747316011.0097406;2025-05-15 15:33:31;0.66
192;1747316014.5087297;2025-05-15 15:33:34;0.6
193;1747316018.006517;2025-05-15 15:33:38;0.66
194;1747316021.5055075;2025-05-15 15:33:41;0.62
195;1747316025.0140584;2025-05-15 15:33:45;0.7
196;1747316028.5074193;2025-05-15 15:33:48;0.78
197;1747316031.999125;2025-05-15 15:33:51;0.72
198;1747316035.5079272;2025-05-15 15:33:55;0.94
199;1747316039.0118446;2025-05-15 15:33:59;0.72
200;1747316042.5103736;2025-05-15 15:34:02;0.62
201;1747316046.0086784;2025-05-15 15:34:06;0.6
202;1747316049.5018628;2025-05-15 15:34:09;0.62
203;1747316052.9978275;2025-05-15 15:34:12;0.66
204;1747316056.5028598;2025-05-15 15:34:16;0.52
205;1747316059.9977002;2025-05-15 15:34:19;0.74
206;1747316063.5116534;2025-05-15 15:34:23;0.64
207;1747316067.0058646;2025-05-15 15:34:27;0.64
208;1747316070.4980192;2025-05-15 15:34:30;0.64
209;1747316074.0097208;2025-05-15 15:34:34;0.6
210;1747316077.4970357;2025-05-15 15:34:37;0.68
211;1747316081.0056913;2025-05-15 15:34:41;0.62
212;1747316084.4947782;2025-05-15 15:34:44;0.76
213;1747316088.0018132;2025-05-15 15:34:48;0.84
214;1747316091.5008693;2025-05-15 15:34:51;0.7
215;1747316095.008604;2025-05-15 15:34:55;0.82
216;1747316098.5009444;2025-05-15 15:34:58;0.66
217;1747316101.9967546;2025-05-15 15:35:01;0.62
218;1747316105.4959981;2025-05-15 15:35:05;0.64
219;1747316109.0062404;2025-05-15 15:35:09;0.68
220;1747316112.4975898;2025-05-15 15:35:12;0.66
221;1747316116.0053508;2025-05-15 15:35:16;0.7
222;1747316119.500982;2025-05-15 15:35:19;0.7
223;1747316123.0006356;2025-05-15 15:35:23;0.64
224;1747316126.50533;2025-05-15 15:35:26;0.62
225;1747316130.001207;2025-05-15 15:35:30;0.72
226;1747316133.4990425;2025-05-15 15:35:33;0.6
227;1747316136.9949358;2025-05-15 15:35:36;0.7
228;1747316140.5051425;2025-05-15 15:35:40;0.74
229;1747316143.9900916;2025-05-15 15:35:43;0.62
230;1747316147.4958296;2025-05-15 15:35:47;0.66
231;1747316151.003528;2025-05-15 15:35:51;0.66
232;1747316154.4894106;2025-05-15 15:35:54;0.72
233;1747316158.0031493;2025-05-15 15:35:58;0.66
234;1747316161.5031824;2025-05-15 15:36:01;0.66
235;1747316164.9996676;2025-05-15 15:36:04;0.76
236;1747316168.496976;2025-05-15 15:36:08;0.72
237;1747316171.99218;2025-05-15 15:36:11;0.66
238;1747316175.5020952;2025-05-15 15:36:15;0.7
239;1747316178.9920528;2025-05-15 15:36:18;0.7
240;1747316182.497297;2025-05-15 15:36:22;0.62
241;1747316185.9941707;2025-05-15 15:36:25;0.6
242;1747316189.4981282;2025-05-15 15:36:29;0.74
243;1747316192.9987118;2025-05-15 15:36:32;0.62
244;1747316196.4999657;2025-05-15 15:36:36;0.66
245;1747316199.992842;2025-05-15 15:36:39;0.7
246;1747316203.499096;2025-05-15 15:36:43;0.58
247;1747316206.9990265;2025-05-15 15:36:46;0.62
248;1747316210.4984684;2025-05-15 15:36:50;0.62
249;1747316213.9987319;2025-05-15 15:36:53;0.6
250;1747316217.498403;2025-05-15 15:36:57;0.8
251;1747316220.9970276;2025-05-15 15:37:00;0.64
252;1747316224.4971402;2025-05-15 15:37:04;0.6
253;1747316227.98992;2025-05-15 15:37:07;0.7
254;1747316231.4945621;2025-05-15 15:37:11;0.7
255;1747316234.9891593;2025-05-15 15:37:14;0.68
256;1747316238.4915392;2025-05-15 15:37:18;0.76
257;1747316241.995934;2025-05-15 15:37:21;0.58
258;1747316245.492106;2025-05-15 15:37:25;0.7
259;1747316248.9890926;2025-05-15 15:37:28;0.58
260;1747316252.491296;2025-05-15 15:37:32;0.62
261;1747316255.9859498;2025-05-15 15:37:35;0.62
262;1747316259.4913962;2025-05-15 15:37:39;0.74
263;1747316262.9913564;2025-05-15 15:37:42;0.68
264;1747316266.4867237;2025-05-15 15:37:46;0.64
265;1747316269.991761;2025-05-15 15:37:49;0.76
266;1747316273.4870102;2025-05-15 15:37:53;0.6
267;1747316276.9826624;2025-05-15 15:37:56;0.62
268;1747316280.4880936;2025-05-15 15:38:00;0.76
269;1747316283.9798734;2025-05-15 15:38:03;0.6
270;1747316287.4900982;2025-05-15 15:38:07;0.6
271;1747316290.9808383;2025-05-15 15:38:10;0.72
272;1747316294.4903455;2025-05-15 15:38:14;0.72
273;1747316297.984324;2025-05-15 15:38:17;0.64
274;1747316301.4906914;2025-05-15 15:38:21;0.62
275;1747316304.9860506;2025-05-15 15:38:24;0.66
276;1747316308.4783237;2025-05-15 15:38:28;0.68
277;1747316311.9875507;2025-05-15 15:38:31;0.64
278;1747316315.4801326;2025-05-15 15:38:35;0.66
279;1747316318.98742;2025-05-15 15:38:38;0.66
280;1747316322.4784546;2025-05-15 15:38:42;0.56
281;1747316325.986364;2025-05-15 15:38:45;0.72
282;1747316329.4760313;2025-05-15 15:38:49;0.62
283;1747316332.981973;2025-05-15 15:38:52;0.62
284;1747316336.4820602;2025-05-15 15:38:56;0.6
285;1747316339.9873846;2025-05-15 15:38:59;0.62
286;1747316343.4863286;2025-05-15 15:39:03;0.64
287;1747316346.9813888;2025-05-15 15:39:06;0.6
288;1747316350.477052;2025-05-15 15:39:10;0.66
289;1747316353.9858153;2025-05-15 15:39:13;0.58
290;1747316357.4859834;2025-05-15 15:39:17;0.68
291;1747316360.971545;2025-05-15 15:39:20;0.62
292;1747316364.4811623;2025-05-15 15:39:24;0.6
293;1747316367.9738834;2025-05-15 15:39:27;0.7
294;1747316371.4829996;2025-05-15 15:39:31;0.4
295;1747316374.984872;2025-05-15 15:39:34;0.6
296;1747316378.4838617;2025-05-15 15:39:38;0.7
297;1747316381.984664;2025-05-15 15:39:41;0.58
298;1747316385.476751;2025-05-15 15:39:45;0.6
299;1747316388.983499;2025-05-15 15:39:48;0.6
300;1747316392.4763544;2025-05-15 15:39:52;0.64
301;1747316395.9702744;2025-05-15 15:39:55;0.64
302;1747316399.4776096;2025-05-15 15:39:59;0.76
303;1747316402.9813707;2025-05-15 15:40:02;0.54
304;1747316406.4816842;2025-05-15 15:40:06;0.62
305;1747316409.9755523;2025-05-15 15:40:09;0.64
306;1747316413.481364;2025-05-15 15:40:13;0.6
307;1747316416.9699051;2025-05-15 15:40:16;0.6
308;1747316420.4761388;2025-05-15 15:40:20;0.72
309;1747316423.9735947;2025-05-15 15:40:23;0.58
310;1747316427.4805102;2025-05-15 15:40:27;0.56
311;1747316430.9667015;2025-05-15 15:40:30;0.62
312;1747316434.4781694;2025-05-15 15:40:34;0.62
313;1747316437.9776123;2025-05-15 15:40:37;0.64
314;1747316441.4738646;2025-05-15 15:40:41;0.74
315;1747316444.969523;2025-05-15 15:40:44;0.64
316;1747316448.4654555;2025-05-15 15:40:48;0.7
317;1747316451.968991;2025-05-15 15:40:51;0.62
318;1747316455.4674177;2025-05-15 15:40:55;0.66
319;1747316458.9732938;2025-05-15 15:40:58;0.64
320;1747316462.4769354;2025-05-15 15:41:02;0.62
321;1747316465.9677603;2025-05-15 15:41:05;0.64
322;1747316469.474204;2025-05-15 15:41:09;0.64
323;1747316472.967076;2025-05-15 15:41:12;0.64
324;1747316476.4746237;2025-05-15 15:41:16;0.62
325;1747316479.9751132;2025-05-15 15:41:19;0.62
326;1747316483.4696844;2025-05-15 15:41:23;0.74
327;1747316486.9626296;2025-05-15 15:41:26;0.62
328;1747316490.4744523;2025-05-15 15:41:30;0.66
329;1747316493.974022;2025-05-15 15:41:33;0.6
330;1747316497.473356;2025-05-15 15:41:37;0.62
331;1747316500.9739103;2025-05-15 15:41:40;0.62
332;1747316504.4645703;2025-05-15 15:41:44;0.58
333;1747316507.9728227;2025-05-15 15:41:47;0.74
334;1747316511.467545;2025-05-15 15:41:51;0.76
335;1747316514.9620445;2025-05-15 15:41:54;0.64
336;1747316518.4693115;2025-05-15 15:41:58;0.66
337;1747316521.96247;2025-05-15 15:42:01;0.54
338;1747316525.471997;2025-05-15 15:42:05;0.62
339;1747316528.959838;2025-05-15 15:42:08;0.58
340;1747316532.4677298;2025-05-15 15:42:12;0.6
341;1747316535.9595037;2025-05-15 15:42:15;0.64
342;1747316539.4642541;2025-05-15 15:42:19;0.7
343;1747316542.9568665;2025-05-15 15:42:22;0.62
344;1747316546.4688551;2025-05-15 15:42:26;0.64
345;1747316549.965599;2025-05-15 15:42:29;0.78
346;1747316553.4686284;2025-05-15 15:42:33;0.62
347;1747316556.9550707;2025-05-15 15:42:36;0.62
348;1747316560.4661305;2025-05-15 15:42:40;0.74
349;1747316563.9656901;2025-05-15 15:42:43;0.78
350;1747316567.4655452;2025-05-15 15:42:47;0.66
351;1747316570.9688807;2025-05-15 15:42:50;0.64
352;1747316574.4669838;2025-05-15 15:42:54;0.6
353;1747316577.9675028;2025-05-15 15:42:57;0.62
354;1747316581.467971;2025-05-15 15:43:01;0.66
355;1747316584.9538202;2025-05-15 15:43:04;0.58
356;1747316588.4638832;2025-05-15 15:43:08;0.54
357;1747316591.9650934;2025-05-15 15:43:11;0.56
358;1747316595.4507763;2025-05-15 15:43:15;0.6
359;1747316598.9534743;2025-05-15 15:43:18;0.64
360;1747316602.4510357;2025-05-15 15:43:22;0.62
361;1747316605.9603665;2025-05-15 15:43:25;0.6
362;1747316609.4578822;2025-05-15 15:43:29;0.66
363;1747316612.9521556;2025-05-15 15:43:32;0.64
364;1747316616.4513083;2025-05-15 15:43:36;0.82
365;1747316619.9516146;2025-05-15 15:43:39;0.78
366;1747316623.45942;2025-05-15 15:43:43;0.6
367;1747316626.9618862;2025-05-15 15:43:46;0.66
368;1747316630.4504182;2025-05-15 15:43:50;0.62
369;1747316633.9573908;2025-05-15 15:43:53;0.6
370;1747316637.4584665;2025-05-15 15:43:57;0.54
371;1747316640.957866;2025-05-15 15:44:00;0.66
372;1747316644.4624782;2025-05-15 15:44:04;0.58
373;1747316647.9499214;2025-05-15 15:44:07;0.64
374;1747316651.4497004;2025-05-15 15:44:11;0.72
375;1747316654.9597614;2025-05-15 15:44:14;0.64
376;1747316658.456178;2025-05-15 15:44:18;0.66
377;1747316661.9562764;2025-05-15 15:44:21;0.64
378;1747316665.4542992;2025-05-15 15:44:25;0.62
379;1747316668.94628;2025-05-15 15:44:28;0.56
380;1747316672.4573367;2025-05-15 15:44:32;0.66
381;1747316675.950153;2025-05-15 15:44:35;0.7
382;1747316679.4473946;2025-05-15 15:44:39;0.74
383;1747316682.9516954;2025-05-15 15:44:42;0.74
384;1747316686.446639;2025-05-15 15:44:46;0.64
385;1747316689.9581845;2025-05-15 15:44:49;0.7
386;1747316693.447744;2025-05-15 15:44:53;0.6
387;1747316696.9499767;2025-05-15 15:44:56;0.58
388;1747316700.453235;2025-05-15 15:45:00;0.7
389;1747316703.949428;2025-05-15 15:45:03;0.64
390;1747316707.4530127;2025-05-15 15:45:07;0.62
391;1747316710.9485664;2025-05-15 15:45:10;0.62
392;1747316714.443307;2025-05-15 15:45:14;0.58
393;1747316717.9470575;2025-05-15 15:45:17;0.6
394;1747316721.4464;2025-05-15 15:45:21;0.62
395;1747316724.9427733;2025-05-15 15:45:24;0.6
396;1747316728.4498754;2025-05-15 15:45:28;0.66
397;1747316731.9467247;2025-05-15 15:45:31;0.7
398;1747316735.4517841;2025-05-15 15:45:35;0.64
399;1747316738.9493148;2025-05-15 15:45:38;0.68
400;1747316742.4425838;2025-05-15 15:45:42;0.78
401;1747316745.945764;2025-05-15 15:45:45;0.9
402;1747316749.452614;2025-05-15 15:45:49;0.62
403;1747316752.9433033;2025-05-15 15:45:52;0.62
404;1747316756.4504201;2025-05-15 15:45:56;0.62
405;1747316759.9445286;2025-05-15 15:45:59;0.64
406;1747316763.4514165;2025-05-15 15:46:03;0.6
407;1747316766.944089;2025-05-15 15:46:06;0.62
408;1747316770.4509113;2025-05-15 15:46:10;0.62
409;1747316773.9380987;2025-05-15 15:46:13;0.6
410;1747316777.4494467;2025-05-15 15:46:17;0.6
411;1747316780.9374084;2025-05-15 15:46:20;0.62
412;1747316784.445559;2025-05-15 15:46:24;0.62
413;1747316787.9457383;2025-05-15 15:46:27;0.68
414;1747316791.4373138;2025-05-15 15:46:31;0.74
415;1747316794.9354398;2025-05-15 15:46:34;0.7
416;1747316798.4464073;2025-05-15 15:46:38;0.64
417;1747316801.939222;2025-05-15 15:46:41;0.7
418;1747316805.4473948;2025-05-15 15:46:45;0.66
419;1747316808.9459844;2025-05-15 15:46:48;0.64
420;1747316812.4373403;2025-05-15 15:46:52;0.66
421;1747316815.9436212;2025-05-15 15:46:55;0.7
422;1747316819.4338453;2025-05-15 15:46:59;0.76
423;1747316822.9378788;2025-05-15 15:47:02;0.76
424;1747316826.4332597;2025-05-15 15:47:06;0.62
425;1747316829.9443424;2025-05-15 15:47:09;0.72
426;1747316833.438723;2025-05-15 15:47:13;0.66
427;1747316836.9348116;2025-05-15 15:47:16;0.6
428;1747316840.445147;2025-05-15 15:47:20;0.8
429;1747316843.931093;2025-05-15 15:47:23;0.62
430;1747316847.4344578;2025-05-15 15:47:27;0.62
431;1747316850.9328444;2025-05-15 15:47:30;0.6
432;1747316854.4428966;2025-05-15 15:47:34;0.6
433;1747316857.9387536;2025-05-15 15:47:37;0.78
434;1747316861.4405587;2025-05-15 15:47:41;0.62
435;1747316864.9414818;2025-05-15 15:47:44;0.58
436;1747316868.436375;2025-05-15 15:47:48;0.66
437;1747316871.9301145;2025-05-15 15:47:51;0.52
438;1747316875.441241;2025-05-15 15:47:55;0.66
439;1747316878.9331172;2025-05-15 15:47:58;0.62
440;1747316882.4363356;2025-05-15 15:48:02;0.68
441;1747316885.9303198;2025-05-15 15:48:05;0.58
442;1747316889.4343972;2025-05-15 15:48:09;0.64
443;1747316892.9267166;2025-05-15 15:48:12;0.7
444;1747316896.436368;2025-05-15 15:48:16;0.6
445;1747316899.9299977;2025-05-15 15:48:19;0.7
446;1747316903.4368718;2025-05-15 15:48:23;0.62
447;1747316906.9382024;2025-05-15 15:48:26;0.62
448;1747316910.4389234;2025-05-15 15:48:30;0.76
449;1747316913.9337106;2025-05-15 15:48:33;0.6
450;1747316917.4342654;2025-05-15 15:48:37;0.62
451;1747316920.9257197;2025-05-15 15:48:40;0.62
452;1747316924.4316912;2025-05-15 15:48:44;0.6
453;1747316927.924041;2025-05-15 15:48:47;0.64
454;1747316931.4353385;2025-05-15 15:48:51;0.86
455;1747316934.9279299;2025-05-15 15:48:54;0.62
456;1747316938.434463;2025-05-15 15:48:58;0.66
457;1747316941.930099;2025-05-15 15:49:01;0.54
458;1747316945.428072;2025-05-15 15:49:05;0.66
459;1747316948.935609;2025-05-15 15:49:08;0.62
460;1747316952.4338806;2025-05-15 15:49:12;0.62
461;1747316955.9246836;2025-05-15 15:49:15;0.62
462;1747316959.4233134;2025-05-15 15:49:19;0.68
463;1747316962.9341066;2025-05-15 15:49:22;0.58
464;1747316966.4341264;2025-05-15 15:49:26;0.7
465;1747316969.9333625;2025-05-15 15:49:29;0.68
466;1747316973.4332078;2025-05-15 15:49:33;0.62
467;1747316976.932975;2025-05-15 15:49:36;0.6
468;1747316980.4327147;2025-05-15 15:49:40;0.76
469;1747316983.9331686;2025-05-15 15:49:43;0.74
470;1747316987.4326794;2025-05-15 15:49:47;0.62
471;1747316990.9318419;2025-05-15 15:49:50;0.62
472;1747316994.4318259;2025-05-15 15:49:54;0.62
473;1747316997.931375;2025-05-15 15:49:57;0.72
474;1747317001.4304287;2025-05-15 15:50:01;0.62
475;1747317004.9303803;2025-05-15 15:50:04;0.58
476;1747317008.4300106;2025-05-15 15:50:08;0.66
477;1747317011.9300666;2025-05-15 15:50:11;0.62
478;1747317015.4296708;2025-05-15 15:50:15;0.58
479;1747317018.929135;2025-05-15 15:50:18;0.64
480;1747317022.4296932;2025-05-15 15:50:22;0.66
481;1747317025.9295487;2025-05-15 15:50:25;0.62
482;1747317029.4296346;2025-05-15 15:50:29;0.6
483;1747317032.9284918;2025-05-15 15:50:32;0.62
484;1747317036.4276206;2025-05-15 15:50:36;0.64
485;1747317039.9283197;2025-05-15 15:50:39;0.68
486;1747317043.4267159;2025-05-15 15:50:43;0.64
487;1747317046.921931;2025-05-15 15:50:46;0.66
488;1747317050.4268303;2025-05-15 15:50:50;0.64
489;1747317053.9266827;2025-05-15 15:50:53;0.6
490;1747317057.4253051;2025-05-15 15:50:57;0.66
491;1747317060.9255311;2025-05-15 15:51:00;0.7
492;1747317064.425992;2025-05-15 15:51:04;0.6
493;1747317067.924939;2025-05-15 15:51:07;0.68
494;1747317071.4255102;2025-05-15 15:51:11;0.8
495;1747317074.924393;2025-05-15 15:51:14;0.7
496;1747317078.4249341;2025-05-15 15:51:18;0.66
497;1747317081.9238899;2025-05-15 15:51:21;0.56
498;1747317085.424211;2025-05-15 15:51:25;0.62
499;1747317088.9234967;2025-05-15 15:51:28;0.56
500;1747317092.4225204;2025-05-15 15:51:32;0.6
501;1747317095.922862;2025-05-15 15:51:35;0.62
502;1747317099.4226856;2025-05-15 15:51:39;0.84
503;1747317102.9222014;2025-05-15 15:51:42;0.76
504;1747317106.4215333;2025-05-15 15:51:46;0.66
