102;1747741023.1709933;2025-05-20 13:37:03;0.75
103;1747741026.6746619;2025-05-20 13:37:06;0.75
104;1747741030.177005;2025-05-20 13:37:10;0.77
105;1747741033.6685443;2025-05-20 13:37:13;0.77
106;1747741037.1776295;2025-05-20 13:37:17;0.77
107;1747741040.66835;2025-05-20 13:37:20;0.85
108;1747741044.1792555;2025-05-20 13:37:24;0.96
109;1747741047.6715102;2025-05-20 13:37:27;0.88
110;1747741051.163306;2025-05-20 13:37:31;1.01
111;1747741054.6758163;2025-05-20 13:37:34;0.82
112;1747741058.168634;2025-05-20 13:37:38;0.79
113;1747741061.675931;2025-05-20 13:37:41;0.83
114;1747741066.1707914;2025-05-20 13:37:46;0.85
115;1747741069.662359;2025-05-20 13:37:49;0.82
116;1747741073.1699355;2025-05-20 13:37:53;0.82
117;1747741076.672153;2025-05-20 13:37:56;0.8
118;1747741080.171679;2025-05-20 13:38:00;0.89
119;1747741083.6623085;2025-05-20 13:38:03;0.85
120;1747741087.170722;2025-05-20 13:38:07;0.82
121;1747741090.6629055;2025-05-20 13:38:10;0.76
122;1747741094.1736727;2025-05-20 13:38:14;0.85
123;1747741097.6616154;2025-05-20 13:38:17;0.8
124;1747741101.1717734;2025-05-20 13:38:21;0.8
125;1747741104.6662982;2025-05-20 13:38:24;0.76
126;1747741108.1737237;2025-05-20 13:38:28;0.82
127;1747741111.6651044;2025-05-20 13:38:31;1.02
128;1747741115.1591327;2025-05-20 13:38:35;0.81
129;1747741118.6659224;2025-05-20 13:38:38;0.91
130;1747741122.1718626;2025-05-20 13:38:42;0.84
131;1747741125.6643603;2025-05-20 13:38:45;0.79
132;1747741129.1679711;2025-05-20 13:38:49;0.82
133;1747741132.6679747;2025-05-20 13:38:52;0.81
134;1747741136.1604013;2025-05-20 13:38:56;0.78
135;1747741139.663814;2025-05-20 13:38:59;0.78
136;1747741143.1703396;2025-05-20 13:39:03;0.79
137;1747741146.6592507;2025-05-20 13:39:06;0.88
138;1747741150.1634045;2025-05-20 13:39:10;0.92
139;1747741153.6678872;2025-05-20 13:39:13;0.8
140;1747741157.1597416;2025-05-20 13:39:17;0.8
141;1747741160.6641097;2025-05-20 13:39:20;0.78
142;1747741164.1675365;2025-05-20 13:39:24;0.76
143;1747741167.6566901;2025-05-20 13:39:27;0.82
144;1747741171.16212;2025-05-20 13:39:31;1.12
145;1747741175.667388;2025-05-20 13:39:35;0.89
146;1747741179.156672;2025-05-20 13:39:39;0.81
147;1747741182.6640074;2025-05-20 13:39:42;0.93
148;1747741186.164311;2025-05-20 13:39:46;0.87
149;1747741189.6558561;2025-05-20 13:39:49;0.9
150;1747741193.1623216;2025-05-20 13:39:53;0.93
151;1747741196.6514876;2025-05-20 13:39:56;0.79
152;1747741200.1627169;2025-05-20 13:40:00;0.96
153;1747741203.664452;2025-05-20 13:40:03;0.82
154;1747741207.157047;2025-05-20 13:40:07;0.78
155;1747741210.6632922;2025-05-20 13:40:10;0.79
156;1747741214.1527083;2025-05-20 13:40:14;0.79
157;1747741217.6581047;2025-05-20 13:40:17;0.94
158;1747741221.1632504;2025-05-20 13:40:21;0.9
159;1747741224.652045;2025-05-20 13:40:24;0.95
160;1747741228.156817;2025-05-20 13:40:28;0.83
161;1747741231.6587365;2025-05-20 13:40:31;0.95
162;1747741235.1484077;2025-05-20 13:40:35;0.85
163;1747741238.653106;2025-05-20 13:40:38;0.81
164;1747741242.159038;2025-05-20 13:40:42;0.77
165;1747741246.6541324;2025-05-20 13:40:46;0.79
166;1747741250.1543267;2025-05-20 13:40:50;0.96
167;1747741253.6609519;2025-05-20 13:40:53;1.06
168;1747741257.1593657;2025-05-20 13:40:57;0.92
169;1747741260.6589005;2025-05-20 13:41:00;0.83
170;1747741264.160125;2025-05-20 13:41:04;0.79
171;1747741267.650086;2025-05-20 13:41:07;0.81
172;1747741271.150759;2025-05-20 13:41:11;0.76
173;1747741274.6435287;2025-05-20 13:41:14;0.77
174;1747741278.147983;2025-05-20 13:41:18;0.86
175;1747741281.6531863;2025-05-20 13:41:21;0.93
176;1747741286.1457195;2025-05-20 13:41:26;0.84
177;1747741289.651496;2025-05-20 13:41:29;0.86
178;1747741293.1536474;2025-05-20 13:41:33;1.12
179;1747741296.6550655;2025-05-20 13:41:36;0.96
180;1747741300.1561897;2025-05-20 13:41:40;0.9
181;1747741303.6493387;2025-05-20 13:41:43;0.8
182;1747741307.153124;2025-05-20 13:41:47;0.83
183;1747741310.649018;2025-05-20 13:41:50;0.83
184;1747741314.1552217;2025-05-20 13:41:54;0.91
185;1747741317.6546888;2025-05-20 13:41:57;0.84
186;1747741321.148274;2025-05-20 13:42:01;0.97
187;1747741324.6537192;2025-05-20 13:42:04;0.82
188;1747741328.1528232;2025-05-20 13:42:08;0.88
189;1747741331.6434402;2025-05-20 13:42:11;0.86
190;1747741335.1490664;2025-05-20 13:42:15;0.78
191;1747741338.6511095;2025-05-20 13:42:18;0.86
192;1747741342.141909;2025-05-20 13:42:22;0.8
193;1747741345.6470895;2025-05-20 13:42:25;0.99
194;1747741349.137228;2025-05-20 13:42:29;0.86
195;1747741352.6428878;2025-05-20 13:42:32;1.04
196;1747741356.14826;2025-05-20 13:42:36;0.91
197;1747741359.6382096;2025-05-20 13:42:39;0.98
198;1747741363.140036;2025-05-20 13:42:43;0.8
199;1747741366.6447263;2025-05-20 13:42:46;0.77
200;1747741370.1498916;2025-05-20 13:42:50;0.81
201;1747741373.6397629;2025-05-20 13:42:53;0.77
202;1747741377.1466963;2025-05-20 13:42:57;0.75
203;1747741380.6364653;2025-05-20 13:43:00;0.78
204;1747741385.1432917;2025-05-20 13:43:05;0.85
205;1747741388.6473544;2025-05-20 13:43:08;0.83
206;1747741392.136289;2025-05-20 13:43:12;0.98
207;1747741395.645885;2025-05-20 13:43:15;0.83
208;1747741399.1376233;2025-05-20 13:43:19;0.86
209;1747741403.645461;2025-05-20 13:43:23;0.93
210;1747741407.1364465;2025-05-20 13:43:27;0.82
211;1747741411.6444786;2025-05-20 13:43:31;1.04
212;1747741415.136069;2025-05-20 13:43:35;0.86
213;1747741418.6411347;2025-05-20 13:43:38;0.82
